50,22,2,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,14,4,0,2,0,0,4,2,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2
102,86,70,52,54,62,62,60,24,46,40,92,94,38,66,70,62,36,58,44,72,52,54,140,282,134,26,24,44,96,46,38,54,62,68,86,58,98,32,58,52,44,30,124,102,114,96,68,68,42,34,28,60,44,70,60,34,32,114,54,74,118,92,102,64,110,106,114,92,102,60,34,60,74,52,228,54,324,62,80,70,66,68,52,50,70,60,128,36,136,294,232,218,120,64,192,96,34,222,104,68,52,264,40,82,44,152,58,70,46,198,38,68,22,302,50,80,132,98,48,186,54,104,196,56,68,58,44,98,74,66,78,70,64,66,56,72,76,66,52,126,48,62,48,100,78,118,86,66,316,794,250,264,168,188,148,132,140,170,250,168,140,88,68,74,70,68,82,52,82,90,44,38,22,22,44,18,12,32,8,22,24,44,104,22,44,24,28,38,40,10,28,20,26,22,24,26,22,10,34,46,38,28,36,36,26,52,22,20,72,72,102,162,76,68
4,0,4,2,6,4,8,2,0,4,0,6,6,2,2,2,2,4,4,0,4,2,0,2,8,6,0,4,2,8,2,6,2,2,2,6,4,14,4,0,6,6,4,2,2,8,0,4,0,0,0,0,0,2,4,4,2,4,12,2,8,2,12,2,8,2,4,2,4,0,8,0,10,2,0,10,2,4,0,4,0,2,16,4,8,2,6,6,4,4,22,4,6,16,4,8,0,14,8,8,4,2,10,0,2,4,10,4,0,0,16,0,4,2,32,4,2,10,8,0,26,12,4,20,2,4,2,10,2,4,0,10,4,6,10,2,10,12,6,2,16,10,2,0,18,8,16,6,4,24,8,18,6,34,18,20,14,16,10,8,10,6,12,10,4,8,12,6,6,2,4,0,0,0,0,0,0,0,2,2,0,6,2,4,4,2,6,2,0,4,2,0,0,0,0,2,4,6,0,4,0,2,4,4,0,2,2,2,0,8,6,2,6,20,2
2,2,2,12,6,4,0,0,0,0,0,6,2,4,4,6,8,4,2,2,0,2,0,20,4,6,0,0,0,4,10,2,6,6,0,0,0,0,6,2,4,4,2,4,8,2,6,0,2,0,0,2,0,2,6,0,0,0,2,0,12,0,10,2,4,2,12,4,20,2,0,2,0,0,0,6,4,6,4,0,2,2,4,2,0,2,2,2,0,2,4,2,2,6,4,0,0,2,12,4,2,2,12,2,2,2,4,0,0,0,2,0,6,2,10,4,4,10,0,0,6,0,2,10,2,0,10,0,4,6,6,6,2,8,8,4,6,4,4,0,6,4,2,0,2,2,6,2,2,0,4,6,4,2,40,18,22,8,10,10,4,2,2,2,0,0,2,8,6,2,2,0,0,2,0,0,0,6,0,0,0,2,0,6,0,0,2,0,0,0,0,2,8,0,0,0,0,8,2,2,4,4,4,2,0,0,2,0,2,4,2,2,4,0,4
0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,2,4,0,0,2,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,2,0,2,0,2,0,12,2,2,0,4,0,0,2,0,0,2,0,0,0,4,2,2,0,0,0,0,0,4,0,0,2,0,10,0,2,4,4,0,0,2,0,0,0,6,0,0,2,8,4,0,0,8,4,0,8,2,0,6,0,0,0,0,0,2,0,0,4,0,0,4,6,0,0,0,0,4,0,4,0,0,0,6,6,4,2,0,6,2,0,8,0,18,14,6,12,14,0,0,0,2,0,0,8,4,10,0,2,2,4,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,2,2,4,4,0,0,0,0,0,2,0,2,4,0,0,0,0,0,2,2,0,0,0,4,2,4,0,2
2,10,2,2,2,4,0,0,2,2,2,0,2,0,0,0,0,4,4,2,2,0,0,2,0,2,2,2,0,2,0,0,2,2,0,4,2,0,2,4,2,0,0,4,8,0,6,0,4,0,0,2,2,4,0,2,0,2,4,0,12,0,2,6,12,2,10,4,10,4,0,0,10,2,4,12,4,6,0,0,2,0,2,2,2,0,0,2,8,0,6,14,6,0,0,6,2,0,14,4,4,2,18,2,2,2,4,8,2,4,8,6,0,0,10,4,2,24,2,2,2,0,0,14,2,4,6,0,2,6,0,8,2,6,2,8,8,4,4,10,2,0,2,10,2,0,12,2,0,14,4,14,8,0,20,12,30,6,12,2,8,2,8,4,2,4,4,6,2,6,2,0,0,0,0,4,2,2,0,0,0,0,0,2,0,2,4,0,2,0,2,2,4,4,0,2,0,0,0,0,0,2,4,2,2,6,2,0,2,0,6,2,0,8,4
4,6,2,0,4,2,6,2,0,4,6,14,2,2,10,4,4,2,0,0,6,2,0,12,6,6,2,2,2,4,6,0,6,6,6,6,2,2,0,4,2,4,2,2,2,8,4,0,0,0,2,2,2,0,2,0,2,0,14,4,14,2,6,6,16,4,12,6,4,2,4,4,6,2,2,8,8,2,8,2,8,2,0,0,4,4,0,4,0,2,16,6,2,4,4,8,2,0,20,14,4,8,10,12,0,2,4,4,2,6,20,4,6,0,16,10,0,26,0,4,10,2,4,14,6,8,12,0,0,10,4,6,2,4,8,10,6,6,10,8,2,2,4,0,2,4,6,0,12,8,4,8,2,6,20,22,24,28,26,8,2,2,2,6,2,2,2,8,6,2,4,2,6,0,2,0,0,2,0,2,4,0,0,0,2,4,4,8,4,4,0,2,0,6,4,0,0,2,4,4,6,0,0,2,0,0,2,0,0,8,0,2,10,2,14
0,2,0,0,0,0,0,4,0,2,6,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,2,0,2,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,2,2,0,2,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,2,2,6,6,4,0,0,0,0,0,2,2,4,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2
10,8,0,8,2,10,18,28,4,26,8,18,18,0,16,2,6,8,12,6,8,12,14,8,6,6,2,6,6,6,8,2,6,14,14,28,4,12,4,2,4,10,2,6,2,10,14,12,16,8,2,4,8,14,4,38,0,6,10,2,0,28,8,32,2,18,4,24,4,14,4,6,0,4,2,2,4,10,2,6,12,4,2,16,12,24,6,22,4,14,6,38,4,26,6,6,2,0,6,8,4,2,8,2,10,2,4,10,0,2,12,16,10,0,24,6,4,4,20,4,14,10,8,10,14,6,10,8,10,4,6,10,4,4,10,0,6,0,2,0,0,0,8,0,4,2,4,6,4,8,12,6,6,10,8,10,10,10,8,82,82,4,6,4,2,6,6,16,4,0,8,0,6,2,4,2,0,4,4,0,4,0,4,6,0,4,2,4,10,0,4,2,2,2,0,0,10,0,2,4,2,0,2,2,4,0,0,12,6,12,10,10,6,0,4
0,0,0,0,0,0,2,0,0,2,2,0,4,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
28,12,6,34,24,30,26,20,0,10,6,36,42,8,18,24,22,26,22,20,12,16,12,24,66,36,10,0,10,50,10,26,32,36,22,36,30,38,16,20,24,16,32,10,26,34,68,16,14,22,12,12,48,38,74,40,14,14,38,18,30,38,86,14,32,20,32,34,28,42,52,16,54,14,32,32,28,26,46,8,36,18,32,8,22,24,38,34,52,26,46,32,32,34,40,24,22,22,44,32,6,8,20,12,12,12,20,20,14,14,44,28,20,12,108,18,18,60,12,6,40,26,32,50,28,34,40,12,22,38,20,32,16,48,54,50,48,40,22,38,72,68,84,38,64,64,74,74,54,56,48,50,38,64,84,66,60,82,72,92,60,118,72,62,42,58,68,42,12,10,34,12,4,8,4,2,20,4,16,10,24,26,22,44,12,20,22,2,18,8,10,6,10,4,6,8,8,8,12,8,12,4,4,8,10,16,10,12,12,22,64,42,54,84,48
6,0,2,0,0,4,2,0,0,0,0,2,0,0,4,0,4,4,6,0,0,0,0,0,2,0,2,0,0,2,2,0,8,2,2,0,0,0,8,4,4,4,8,2,0,2,4,0,0,0,2,0,4,0,6,2,0,0,0,2,2,0,8,0,0,0,4,0,4,0,2,2,0,0,0,10,12,2,6,0,20,0,2,0,0,0,2,0,0,0,2,0,0,0,8,2,0,0,4,8,0,0,4,8,2,0,0,6,6,0,2,2,2,0,0,6,2,4,0,2,0,2,6,4,2,8,4,2,22,2,6,8,4,8,20,18,22,8,14,10,2,0,4,0,4,2,0,2,0,4,0,0,4,2,4,2,10,2,0,0,2,4,22,10,6,8,2,2,0,4,0,2,0,4,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,2,2,0,2,2,2
0,0,0,8,6,4,0,2,0,2,0,2,2,2,0,4,0,2,0,0,0,0,0,0,0,2,2,0,4,10,6,4,6,2,0,6,2,0,4,4,10,6,2,0,0,2,12,6,0,0,0,0,4,0,0,0,0,6,4,6,0,0,0,4,2,2,10,0,0,0,16,2,6,4,6,4,14,0,4,0,0,0,10,0,6,0,2,0,0,2,2,0,2,0,0,0,2,0,6,4,0,6,0,0,2,0,4,10,2,0,0,0,2,0,6,6,0,0,0,2,0,0,0,0,8,8,4,0,2,12,2,2,6,18,14,4,10,4,0,4,2,4,0,2,2,2,8,4,2,4,2,2,0,0,6,4,2,4,12,8,4,0,14,10,16,8,8,4,2,2,6,2,0,0,0,0,0,0,0,2,0,4,0,0,4,2,0,0,4,0,2,0,2,2,0,0,0,0,2,0,4,0,0,2,8,4,8,6,6,0,2,2,0,0,4
0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,6,0,0,2,2,0,0,0,4,0,4,0,0,4,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,0,0,2,2,2,0,2,0,0,2,0,4,0,0,0,0,2,0,2,0,4,0,0,2,6,2,2,0,0,6,0,4,6,4,2,8,2,2,2,2,0,0,0,0,2,0,4,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,4,0,2,0,2
6,2,4,20,8,8,10,8,4,0,6,16,10,6,6,14,12,16,18,6,0,2,8,6,14,8,0,6,6,12,4,8,6,8,2,6,10,4,8,10,6,10,10,2,6,8,30,8,4,2,0,2,10,18,24,4,0,6,24,0,8,0,18,4,16,6,14,6,18,6,28,2,36,8,20,12,28,4,26,0,28,6,22,2,10,4,8,16,6,4,18,6,8,8,4,6,4,4,14,26,6,6,8,6,6,6,8,14,8,2,8,8,2,4,14,8,10,12,6,2,4,6,18,4,14,20,30,4,20,14,4,24,14,26,22,26,24,18,28,18,14,10,6,2,14,18,24,14,14,12,6,10,12,2,24,8,22,12,14,8,6,10,28,30,18,42,28,10,0,2,4,4,6,0,2,4,0,2,6,6,0,2,2,12,4,6,4,0,6,6,10,6,4,2,2,0,2,2,2,2,4,4,4,4,6,4,4,4,4,6,14,4,10,12,20
0,0,2,0,2,4,2,0,2,0,0,0,0,0,10,4,4,4,0,0,2,0,2,2,4,4,0,0,2,0,6,2,2,0,4,2,4,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,8,4,2,2,0,2,4,2,2,0,0,2,2,0,4,2,10,0,2,2,2,2,2,0,4,0,2,0,6,2,4,0,2,4,6,0,2,0,0,0,0,0,0,2,4,0,2,0,2,2,6,2,4,0,4,0,2,2,0,2,0,2,2,4,2,0,4,0,0,2,0,2,6,0,2,2,2,6,2,10,2,2,2,2,4,8,8,2,2,0,0,0,0,0,4,2,0,4,2,4,0,0,12,4,4,12,4,6,2,2,8,6,4,12,24,2,2,4,0,2,4,0,0,0,2,0,2,0,4,0,0,2,0,2,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,2,0,4,0,0
8,2,0,2,0,0,0,0,0,2,0,0,2,18,2,2,2,4,0,2,0,2,0,2,8,6,0,0,0,2,0,2,4,2,0,0,0,0,4,0,0,0,2,2,2,2,2,0,0,0,0,2,0,0,6,0,0,2,2,2,4,0,0,2,2,0,6,0,4,0,0,0,2,2,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,32,0,4,10,0,2,4,2,2,2,2,6,0,8,0,0,0,4,0,2,0,2,0,0,0,0,0,0,2,0,4,2,0,2,4,4,2,0,2,2,0,4,6,0,2,0,2,0,0,0,0,4,2,0,2,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,128,96,10,20,16,6,12,8,4,4,4,22,0,0,0,2,0,4,2,0,4,12,4,0,0,2,10,4,0,0,0,0,2,10,4,6,14,6,2,6,4,2,44,2,0,0,0,0
2,2,4,0,0,2,2,2,0,0,0,0,2,12,0,0,0,2,2,0,0,2,0,6,2,6,0,2,0,4,0,0,2,2,0,0,0,2,2,0,2,2,2,2,4,2,4,4,2,2,0,0,4,10,2,0,2,0,2,0,4,0,10,2,0,0,0,0,14,2,2,2,0,0,4,4,2,0,0,4,0,0,2,2,2,0,4,0,0,0,2,0,2,0,2,0,18,0,0,32,0,4,2,2,2,0,6,6,0,18,0,2,4,0,2,10,4,0,0,2,0,0,4,0,6,0,8,0,2,2,0,0,4,4,0,6,0,0,2,6,4,0,4,0,2,4,4,0,6,8,2,0,0,0,2,4,0,6,4,0,2,4,2,2,2,0,0,74,94,16,16,20,10,4,6,0,2,6,22,4,2,0,6,6,2,0,6,14,0,2,0,8,0,2,2,0,4,8,0,2,8,0,6,2,2,4,2,2,0,30,2,0,2,2,2
2,0,0,2,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,6,0,10,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,0,0,0,0,2,2,4,0,0,0,0,0,0,8,0,2,0,2,4,0,0,0,0,0,0,0,4,8,6,52,34,38,46,0,0,6,0,2,2,0,0,0,0,0,4,2,2,16,6,2,0,2,0,10,10,0,2,0,0,0,4,10,6,6,8,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,2,0,8,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,18,2,86,92,64,58,4,8,6,2,0,10,0,0,2,0,6,0,0,0,8,8,2,2,4,0,10,12,2,2,0,2,0,2,0,4,8,4,2,4,2,2,22,0,0,0,0,0
0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,4,4,12,0,2,2,0,0,0,0,6,2,0,0,2,2,0,0,4,0,0,0,0,2,0,0,0,4,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,4,2,0,4,2,6,0,28,30,48,32,2,4,4,0,0,8,2,4,0,2,4,0,2,2,4,2,2,0,2,0,4,8,0,6,2,2,2,4,12,12,10,14,0,4,2,2,6,2,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,18,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,4,6,54,6,0,6,2,24,2,0,4,2,2,0,0,0,0,6,0,0,0,0,4,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,2,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,6,2,4,2,22,62,2,2,2,70,0,0,4,0,2,0,0,0,6,6,0,0,0,2,2,4,2,6,0,2,0,4,6,2,2,2,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,40,22,2,2,4,4,0,8,14,8,4,4,2,2,0,6,4,6,0,4,6,8,14,4,14,6,2,2,0,4,0,4,18,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,26,72,2,6,2,0,4,2,10,0,6,4,4,0,6,0,10,2,0,0,4,0,2,10,4,2,2,4,2,0,2,10,0,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,2,0,8,4,56,2,0,0,4,0,2,2,4,0,0,0,4,6,6,8,0,0,2,0,2,4,0,0,0,4,0,2,0,2,14,8,0,4,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,6,4,6,2,10,10,0,2,0,136,0,0,4,0,0,0,0,0,2,8,2,0,0,0,2,4,2,2,0,0,0,0,0,4,2,2,0,0,0,0,4,2,2,0,0,0
2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,18,0,0,0,12,0,0,0,4,0,2,0,24,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,8,8,12,2,66,20,18,10,28,12,8,30,2,10,14,4,8,18,0,4,18,30,14,26,14,16,14,6,8,16,6,10,12,8,2,0,0,0,0,0
0,2,2,4,0,2,2,0,0,0,0,0,2,12,2,4,4,4,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,4,0,2,0,2,4,2,0,4,2,0,0,2,2,0,4,2,2,0,6,0,10,2,0,6,0,0,6,0,6,2,4,0,6,0,6,0,2,0,2,0,0,4,0,0,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,150,4,2,60,0,4,4,48,2,8,2,160,2,4,0,52,2,0,2,148,2,6,0,2,4,0,0,4,0,2,0,2,2,4,0,0,4,2,0,0,0,0,0,2,2,0,4,0,4,2,2,0,0,0,4,2,2,2,4,4,0,0,2,0,0,2,0,0,0,0,2,0,0,12,14,12,10,10,6,2,6,132,122,60,24,98,184,184,164,296,116,312,162,28,34,70,62,98,94,40,18,86,138,94,82,92,68,86,46,32,56,40,130,80,88,10,4,0,2,4,2
0,4,2,8,2,0,2,2,0,2,0,6,2,2,4,4,4,6,0,0,0,0,0,2,2,2,0,0,4,0,2,2,8,0,2,2,2,0,2,4,2,4,4,0,0,2,2,0,0,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,2,0,0,0,0,0,0,2,2,0,2,0,0,2,0,2,0,0,96,0,0,86,4,6,2,30,2,2,0,68,2,4,0,78,2,6,2,96,2,8,0,4,2,4,2,0,2,0,6,2,0,2,10,4,2,2,8,2,0,8,2,0,2,0,0,0,0,0,4,0,4,2,8,2,2,2,0,2,6,0,0,2,2,0,0,2,0,0,4,2,2,6,0,6,8,10,8,6,2,100,40,42,8,54,44,82,72,142,50,150,106,10,26,32,34,54,62,10,24,82,84,78,64,134,50,42,38,58,32,46,48,86,72,12,2,4,6,2,0
0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,20,0,2,0,10,0,0,0,20,0,0,2,2,0,10,0,48,0,4,2,0,0,0,2,0,0,0,4,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,0,2,2,0,0,2,0,0,0,0,2,4,0,10,4,8,2,0,16,44,32,8,28,24,20,64,58,18,58,44,2,6,12,18,20,20,4,8,36,48,32,38,56,10,8,10,14,16,24,60,44,24,2,0,0,0,0,0
