LSOANM,LSOACD,MSOACD,MSOANM,Sm,Sn
Peterborough 001A,E01015629,E02003237,Peterborough 001,680,1380
Peterborough 001B,E01015635,E02003237,Peterborough 001,650,1286
Peterborough 001C,E01015636,E02003237,Peterborough 001,485,951
Peterborough 001D,E01015679,E02003237,Peterborough 001,843,1493
Peterborough 002A,E01015678,E02003238,Peterborough 002,582,1121
Peterborough 002B,E01015680,E02003238,Peterborough 002,659,1147
Peterborough 002C,E01015681,E02003238,Peterborough 002,598,1234
Peterborough 002D,E01015682,E02003238,Peterborough 002,686,1192
Peterborough 003A,E01015630,E02003239,Peterborough 003,654,1256
Peterborough 003B,E01015631,E02003239,Peterborough 003,529,1063
Peterborough 003C,E01015659,E02003239,Peterborough 003,852,1568
Peterborough 003D,E01015684,E02003239,Peterborough 003,612,1297
Peterborough 003E,E01015685,E02003239,Peterborough 003,708,1374
Peterborough 004A,E01015589,E02003240,Peterborough 004,717,1325
Peterborough 004B,E01015590,E02003240,Peterborough 004,560,1007
Peterborough 004C,E01015626,E02003240,Peterborough 004,616,1048
Peterborough 004D,E01015628,E02003240,Peterborough 004,848,1911
Peterborough 005A,E01015617,E02003241,Peterborough 005,598,1066
Peterborough 005B,E01015618,E02003241,Peterborough 005,466,879
Peterborough 005C,E01015619,E02003241,Peterborough 005,922,1617
Peterborough 005D,E01015620,E02003241,Peterborough 005,701,1370
Peterborough 006A,E01015674,E02003242,Peterborough 006,686,1215
Peterborough 006B,E01015675,E02003242,Peterborough 006,676,1285
Peterborough 006C,E01015676,E02003242,Peterborough 006,701,1257
Peterborough 006D,E01015683,E02003242,Peterborough 006,871,1599
Peterborough 006E,E01015686,E02003242,Peterborough 006,731,1307
Peterborough 007A,E01015607,E02003243,Peterborough 007,643,1111
Peterborough 007B,E01015609,E02003243,Peterborough 007,673,1234
Peterborough 007C,E01015656,E02003243,Peterborough 007,684,1206
Peterborough 007D,E01015657,E02003243,Peterborough 007,791,1370
Peterborough 007E,E01015658,E02003243,Peterborough 007,650,1126
Peterborough 007F,E01015660,E02003243,Peterborough 007,756,1239
Peterborough 008A,E01015605,E02003244,Peterborough 008,645,1259
Peterborough 008B,E01015608,E02003244,Peterborough 008,648,1242
Peterborough 008C,E01015610,E02003244,Peterborough 008,667,1208
Peterborough 008D,E01015633,E02003244,Peterborough 008,1003,1790
Peterborough 008E,E01015634,E02003244,Peterborough 008,778,1430
Peterborough 009A,E01015593,E02003245,Peterborough 009,605,1075
Peterborough 009B,E01015596,E02003245,Peterborough 009,627,1208
Peterborough 009C,E01015662,E02003245,Peterborough 009,499,1040
Peterborough 009D,E01015663,E02003245,Peterborough 009,663,1136
Peterborough 009E,E01015664,E02003245,Peterborough 009,674,1232
Peterborough 010A,E01015603,E02003246,Peterborough 010,843,1714
Peterborough 010B,E01015604,E02003246,Peterborough 010,540,1361
Peterborough 010C,E01015632,E02003246,Peterborough 010,760,1525
Peterborough 010D,E01015661,E02003246,Peterborough 010,632,1403
Peterborough 010E,E01015677,E02003246,Peterborough 010,502,843
Peterborough 011A,E01015591,E02003247,Peterborough 011,608,1200
Peterborough 011B,E01015592,E02003247,Peterborough 011,654,1175
Peterborough 011C,E01015594,E02003247,Peterborough 011,801,1446
Peterborough 011D,E01015595,E02003247,Peterborough 011,684,1153
Peterborough 011E,E01015597,E02003247,Peterborough 011,618,1155
Peterborough 012A,E01015601,E02003248,Peterborough 012,565,1434
Peterborough 012B,E01015651,E02003248,Peterborough 012,688,1530
Peterborough 012C,E01015652,E02003248,Peterborough 012,650,1470
Peterborough 012D,E01015653,E02003248,Peterborough 012,660,1463
Peterborough 012E,E01015654,E02003248,Peterborough 012,956,1800
Peterborough 013A,E01015606,E02003249,Peterborough 013,728,1406
Peterborough 013B,E01015611,E02003249,Peterborough 013,941,1667
Peterborough 013C,E01015613,E02003249,Peterborough 013,683,1167
Peterborough 013D,E01015614,E02003249,Peterborough 013,769,1379
Peterborough 013E,E01015615,E02003249,Peterborough 013,689,1268
Peterborough 013F,E01015616,E02003249,Peterborough 013,680,1290
Peterborough 014A,E01015599,E02003250,Peterborough 014,760,1474
Peterborough 014B,E01015600,E02003250,Peterborough 014,593,1382
Peterborough 014C,E01015602,E02003250,Peterborough 014,1027,1655
Peterborough 014D,E01015612,E02003250,Peterborough 014,963,1726
Peterborough 014E,E01015655,E02003250,Peterborough 014,868,1734
Peterborough 015A,E01015598,E02003251,Peterborough 015,638,1278
Peterborough 015B,E01015687,E02003251,Peterborough 015,651,1304
Peterborough 015C,E01015689,E02003251,Peterborough 015,625,1236
Peterborough 015D,E01015690,E02003251,Peterborough 015,476,1010
Peterborough 015E,E01015691,E02003251,Peterborough 015,513,1180
Peterborough 016A,E01015622,E02003252,Peterborough 016,1127,1967
Peterborough 016C,E01015665,E02003252,Peterborough 016,586,1249
Peterborough 016D,E01015688,E02003252,Peterborough 016,678,1204
Peterborough 016E,E01015692,E02003252,Peterborough 016,484,1043
Peterborough 016F,E01033173,E02003252,Peterborough 016,745,1425
Peterborough 016G,E01033182,E02003252,Peterborough 016,651,1153
Peterborough 017A,E01015621,E02003253,Peterborough 017,989,1623
Peterborough 017B,E01015623,E02003253,Peterborough 017,764,1406
Peterborough 017C,E01015624,E02003253,Peterborough 017,751,1325
Peterborough 017D,E01015666,E02003253,Peterborough 017,667,1116
Peterborough 017E,E01015668,E02003253,Peterborough 017,857,1452
Peterborough 018A,E01015627,E02003254,Peterborough 018,762,1437
Peterborough 018B,E01015644,E02003254,Peterborough 018,803,1534
Peterborough 018C,E01015645,E02003254,Peterborough 018,719,1359
Peterborough 018D,E01015646,E02003254,Peterborough 018,898,1695
Peterborough 018E,E01015648,E02003254,Peterborough 018,611,1227
Peterborough 019A,E01015667,E02003255,Peterborough 019,556,1076
Peterborough 019B,E01015669,E02003255,Peterborough 019,611,1192
Peterborough 019C,E01015670,E02003255,Peterborough 019,611,1202
Peterborough 019D,E01015671,E02003255,Peterborough 019,751,1338
Peterborough 019E,E01015672,E02003255,Peterborough 019,666,1256
Peterborough 019F,E01015673,E02003255,Peterborough 019,654,1168
Peterborough 021A,E01015637,E02003257,Peterborough 021,564,1071
Peterborough 021B,E01015639,E02003257,Peterborough 021,688,1194
Peterborough 021C,E01015640,E02003257,Peterborough 021,599,1147
Peterborough 021D,E01015641,E02003257,Peterborough 021,499,950
Peterborough 021E,E01015642,E02003257,Peterborough 021,584,1073
Peterborough 021F,E01015647,E02003257,Peterborough 021,759,1060
Peterborough 022A,E01015638,E02006877,Peterborough 022,617,1309
Peterborough 022B,E01015650,E02006877,Peterborough 022,882,1629
Peterborough 022C,E01033174,E02006877,Peterborough 022,585,900
Peterborough 022D,E01033179,E02006877,Peterborough 022,632,1177
Peterborough 022E,E01033181,E02006877,Peterborough 022,574,1129
Peterborough 023A,E01015643,E02006878,Peterborough 023,584,1079
Peterborough 023B,E01033175,E02006878,Peterborough 023,539,1034
Peterborough 023C,E01033176,E02006878,Peterborough 023,588,1175
Peterborough 023D,E01033177,E02006878,Peterborough 023,556,1012
Peterborough 023E,E01033178,E02006878,Peterborough 023,573,1029
Peterborough 023F,E01033180,E02006878,Peterborough 023,594,1098
East Cambridgeshire 001A,E01018042,E02003732,East Cambridgeshire 001,660,1207
East Cambridgeshire 001B,E01018043,E02003732,East Cambridgeshire 001,884,1697
East Cambridgeshire 001C,E01018044,E02003732,East Cambridgeshire 001,785,1422
East Cambridgeshire 001D,E01018045,E02003732,East Cambridgeshire 001,551,1094
East Cambridgeshire 001E,E01018046,E02003732,East Cambridgeshire 001,857,1586
East Cambridgeshire 002A,E01018020,E02003733,East Cambridgeshire 002,603,1239
East Cambridgeshire 002B,E01018021,E02003733,East Cambridgeshire 002,613,1210
East Cambridgeshire 002C,E01018022,E02003733,East Cambridgeshire 002,613,1167
East Cambridgeshire 002D,E01018055,E02003733,East Cambridgeshire 002,866,1705
East Cambridgeshire 002E,E01018056,E02003733,East Cambridgeshire 002,811,1502
East Cambridgeshire 003A,E01018027,E02003734,East Cambridgeshire 003,779,1407
East Cambridgeshire 003C,E01018029,E02003734,East Cambridgeshire 003,1151,2046
East Cambridgeshire 003D,E01018032,E02003734,East Cambridgeshire 003,1071,2048
East Cambridgeshire 003E,E01018033,E02003734,East Cambridgeshire 003,951,1638
East Cambridgeshire 003F,E01033426,E02003734,East Cambridgeshire 003,520,1057
East Cambridgeshire 003G,E01033430,E02003734,East Cambridgeshire 003,612,1121
East Cambridgeshire 004A,E01018024,E02003735,East Cambridgeshire 004,537,934
East Cambridgeshire 004B,E01018025,E02003735,East Cambridgeshire 004,774,1279
East Cambridgeshire 004C,E01018026,E02003735,East Cambridgeshire 004,695,1230
East Cambridgeshire 004D,E01018030,E02003735,East Cambridgeshire 004,423,825
East Cambridgeshire 004F,E01033425,E02003735,East Cambridgeshire 004,717,1379
East Cambridgeshire 004G,E01033428,E02003735,East Cambridgeshire 004,645,1165
East Cambridgeshire 005A,E01018036,E02003736,East Cambridgeshire 005,730,1332
East Cambridgeshire 005B,E01018037,E02003736,East Cambridgeshire 005,556,1127
East Cambridgeshire 005C,E01018038,E02003736,East Cambridgeshire 005,628,1231
East Cambridgeshire 005D,E01018039,E02003736,East Cambridgeshire 005,544,1060
East Cambridgeshire 005E,E01018053,E02003736,East Cambridgeshire 005,707,1395
East Cambridgeshire 005F,E01018054,E02003736,East Cambridgeshire 005,949,1826
East Cambridgeshire 006A,E01018047,E02003737,East Cambridgeshire 006,786,1523
East Cambridgeshire 006C,E01018049,E02003737,East Cambridgeshire 006,711,1344
East Cambridgeshire 006D,E01018050,E02003737,East Cambridgeshire 006,562,1111
East Cambridgeshire 006E,E01018051,E02003737,East Cambridgeshire 006,699,1383
East Cambridgeshire 006F,E01018052,E02003737,East Cambridgeshire 006,841,1502
East Cambridgeshire 006G,E01033427,E02003737,East Cambridgeshire 006,488,951
East Cambridgeshire 006H,E01033429,E02003737,East Cambridgeshire 006,837,1587
East Cambridgeshire 007A,E01018034,E02003738,East Cambridgeshire 007,636,1261
East Cambridgeshire 007B,E01018035,E02003738,East Cambridgeshire 007,995,1808
East Cambridgeshire 007C,E01018040,E02003738,East Cambridgeshire 007,520,1027
East Cambridgeshire 007D,E01018041,E02003738,East Cambridgeshire 007,462,872
East Cambridgeshire 008A,E01018013,E02003739,East Cambridgeshire 008,762,1441
East Cambridgeshire 008B,E01018014,E02003739,East Cambridgeshire 008,769,1408
East Cambridgeshire 008C,E01018015,E02003739,East Cambridgeshire 008,579,1088
East Cambridgeshire 008D,E01018016,E02003739,East Cambridgeshire 008,592,1104
East Cambridgeshire 009A,E01018011,E02003740,East Cambridgeshire 009,1025,2156
East Cambridgeshire 009B,E01018012,E02003740,East Cambridgeshire 009,583,1131
East Cambridgeshire 009C,E01018057,E02003740,East Cambridgeshire 009,858,1639
East Cambridgeshire 011A,E01018017,E02006825,East Cambridgeshire 011,621,1067
East Cambridgeshire 011B,E01018019,E02006825,East Cambridgeshire 011,458,851
East Cambridgeshire 011C,E01018023,E02006825,East Cambridgeshire 011,956,1809
East Cambridgeshire 011D,E01032611,E02006825,East Cambridgeshire 011,775,1489
Fenland 001A,E01018094,E02003742,Fenland 001,789,1464
Fenland 001B,E01018095,E02003742,Fenland 001,693,1310
Fenland 001C,E01018096,E02003742,Fenland 001,757,1373
Fenland 001D,E01018097,E02003742,Fenland 001,625,1222
Fenland 002A,E01018063,E02003743,Fenland 002,976,1873
Fenland 002B,E01018073,E02003743,Fenland 002,941,1938
Fenland 002C,E01018107,E02003743,Fenland 002,651,1298
Fenland 002D,E01018108,E02003743,Fenland 002,802,1516
Fenland 002E,E01018109,E02003743,Fenland 002,803,1503
Fenland 003A,E01018069,E02003744,Fenland 003,757,1460
Fenland 003B,E01018070,E02003744,Fenland 003,770,1387
Fenland 003C,E01018071,E02003744,Fenland 003,807,1572
Fenland 003E,E01018093,E02003744,Fenland 003,1076,1943
Fenland 003F,E01018103,E02003744,Fenland 003,491,918
Fenland 003G,E01018104,E02003744,Fenland 003,514,1045
Fenland 003H,E01033111,E02003744,Fenland 003,684,1219
Fenland 003I,E01033112,E02003744,Fenland 003,668,1051
Fenland 004A,E01018066,E02003745,Fenland 004,652,1217
Fenland 004B,E01018067,E02003745,Fenland 004,785,1470
Fenland 004C,E01018068,E02003745,Fenland 004,625,1266
Fenland 004D,E01018090,E02003745,Fenland 004,784,1435
Fenland 004E,E01018091,E02003745,Fenland 004,607,1169
Fenland 004F,E01018092,E02003745,Fenland 004,755,1397
Fenland 005A,E01018081,E02003746,Fenland 005,601,1620
Fenland 005B,E01018082,E02003746,Fenland 005,833,1596
Fenland 005C,E01018083,E02003746,Fenland 005,788,1488
Fenland 005D,E01018084,E02003746,Fenland 005,919,1713
Fenland 006A,E01018064,E02003747,Fenland 006,860,1636
Fenland 006B,E01018072,E02003747,Fenland 006,690,1331
Fenland 006C,E01018074,E02003747,Fenland 006,536,1017
Fenland 006D,E01018075,E02003747,Fenland 006,530,1001
Fenland 006E,E01018098,E02003747,Fenland 006,618,1067
Fenland 006F,E01018099,E02003747,Fenland 006,538,1059
Fenland 006G,E01018100,E02003747,Fenland 006,642,997
Fenland 006H,E01018101,E02003747,Fenland 006,633,1137
Fenland 007A,E01018077,E02003748,Fenland 007,925,1486
Fenland 007B,E01018078,E02003748,Fenland 007,823,1352
Fenland 007C,E01018079,E02003748,Fenland 007,809,1467
Fenland 007D,E01018080,E02003748,Fenland 007,1010,1869
Fenland 008A,E01018058,E02003749,Fenland 008,717,1307
Fenland 008B,E01018059,E02003749,Fenland 008,576,1102
Fenland 008C,E01018060,E02003749,Fenland 008,791,1494
Fenland 008D,E01018061,E02003749,Fenland 008,525,1010
Fenland 009A,E01018085,E02003750,Fenland 009,713,1452
Fenland 009B,E01018086,E02003750,Fenland 009,733,1384
Fenland 009C,E01018087,E02003750,Fenland 009,978,1724
Fenland 009D,E01018088,E02003750,Fenland 009,711,1334
Fenland 010A,E01018065,E02003751,Fenland 010,953,1807
Fenland 010B,E01018076,E02003751,Fenland 010,912,1672
Fenland 010C,E01018111,E02003751,Fenland 010,979,1830
Fenland 011A,E01018062,E02003752,Fenland 011,1087,2035
Fenland 011B,E01018102,E02003752,Fenland 011,1236,2057
Fenland 011C,E01018105,E02003752,Fenland 011,559,953
Fenland 011D,E01018106,E02003752,Fenland 011,712,1294
Fenland 011E,E01018110,E02003752,Fenland 011,1138,2145
Huntingdonshire 001A,E01018212,E02003753,Huntingdonshire 001,695,1336
Huntingdonshire 001B,E01018213,E02003753,Huntingdonshire 001,770,1475
Huntingdonshire 001C,E01018214,E02003753,Huntingdonshire 001,829,1548
Huntingdonshire 001D,E01018215,E02003753,Huntingdonshire 001,572,1129
Huntingdonshire 001E,E01018216,E02003753,Huntingdonshire 001,957,1907
Huntingdonshire 001F,E01018217,E02003753,Huntingdonshire 001,753,1381
Huntingdonshire 002A,E01018127,E02003754,Huntingdonshire 002,648,1256
Huntingdonshire 002B,E01018128,E02003754,Huntingdonshire 002,551,968
Huntingdonshire 002C,E01018200,E02003754,Huntingdonshire 002,655,1350
Huntingdonshire 002D,E01018201,E02003754,Huntingdonshire 002,615,1128
Huntingdonshire 003A,E01018156,E02003755,Huntingdonshire 003,700,1408
Huntingdonshire 003B,E01018157,E02003755,Huntingdonshire 003,812,1626
Huntingdonshire 003C,E01018158,E02003755,Huntingdonshire 003,916,1433
Huntingdonshire 003D,E01018159,E02003755,Huntingdonshire 003,576,1149
Huntingdonshire 003E,E01018160,E02003755,Huntingdonshire 003,708,1349
Huntingdonshire 004A,E01018191,E02003756,Huntingdonshire 004,485,933
Huntingdonshire 004B,E01018192,E02003756,Huntingdonshire 004,573,1209
Huntingdonshire 004C,E01018193,E02003756,Huntingdonshire 004,511,999
Huntingdonshire 004D,E01018194,E02003756,Huntingdonshire 004,602,1164
Huntingdonshire 004E,E01018195,E02003756,Huntingdonshire 004,547,1013
Huntingdonshire 005A,E01018208,E02003757,Huntingdonshire 005,696,1323
Huntingdonshire 005B,E01018209,E02003757,Huntingdonshire 005,617,1208
Huntingdonshire 005C,E01018210,E02003757,Huntingdonshire 005,614,1138
Huntingdonshire 005D,E01018211,E02003757,Huntingdonshire 005,712,1496
Huntingdonshire 006A,E01018196,E02003758,Huntingdonshire 006,524,1065
Huntingdonshire 006B,E01018197,E02003758,Huntingdonshire 006,670,1203
Huntingdonshire 006C,E01018198,E02003758,Huntingdonshire 006,699,1331
Huntingdonshire 006D,E01018199,E02003758,Huntingdonshire 006,627,1247
Huntingdonshire 006E,E01018206,E02003758,Huntingdonshire 006,829,1389
Huntingdonshire 006F,E01018207,E02003758,Huntingdonshire 006,641,1257
Huntingdonshire 007A,E01018121,E02003759,Huntingdonshire 007,523,1105
Huntingdonshire 007B,E01018122,E02003759,Huntingdonshire 007,501,950
Huntingdonshire 007C,E01018123,E02003759,Huntingdonshire 007,659,1331
Huntingdonshire 007D,E01018124,E02003759,Huntingdonshire 007,778,1589
Huntingdonshire 008A,E01018143,E02003760,Huntingdonshire 008,702,1310
