LSOANM,LSOACD,MSOACD,MSOANM,Sm,Sn
Huntingdonshire 008B,E01018144,E02003760,Huntingdonshire 008,571,1092
Huntingdonshire 008C,E01018145,E02003760,Huntingdonshire 008,487,997
Huntingdonshire 008D,E01018146,E02003760,Huntingdonshire 008,768,1619
Huntingdonshire 008E,E01018147,E02003760,Huntingdonshire 008,594,1263
Huntingdonshire 009A,E01018139,E02003761,Huntingdonshire 009,588,1251
Huntingdonshire 009B,E01018140,E02003761,Huntingdonshire 009,514,1062
Huntingdonshire 009C,E01018141,E02003761,Huntingdonshire 009,691,1336
Huntingdonshire 009D,E01018142,E02003761,Huntingdonshire 009,639,1258
Huntingdonshire 010B,E01018113,E02003762,Huntingdonshire 010,597,1183
Huntingdonshire 010D,E01018116,E02003762,Huntingdonshire 010,544,1006
Huntingdonshire 010E,E01018117,E02003762,Huntingdonshire 010,781,1381
Huntingdonshire 010F,E01018118,E02003762,Huntingdonshire 010,803,1544
Huntingdonshire 010G,E01033433,E02003762,Huntingdonshire 010,819,1843
Huntingdonshire 011A,E01018161,E02003763,Huntingdonshire 011,590,1138
Huntingdonshire 011B,E01018162,E02003763,Huntingdonshire 011,622,1291
Huntingdonshire 011C,E01018163,E02003763,Huntingdonshire 011,613,1082
Huntingdonshire 011D,E01018164,E02003763,Huntingdonshire 011,545,1043
Huntingdonshire 011E,E01018165,E02003763,Huntingdonshire 011,572,1044
Huntingdonshire 011F,E01018170,E02003763,Huntingdonshire 011,615,1156
Huntingdonshire 011G,E01018171,E02003763,Huntingdonshire 011,591,1226
Huntingdonshire 012A,E01018138,E02003764,Huntingdonshire 012,972,1624
Huntingdonshire 012B,E01018148,E02003764,Huntingdonshire 012,917,1827
Huntingdonshire 012C,E01018149,E02003764,Huntingdonshire 012,553,1124
Huntingdonshire 012D,E01018150,E02003764,Huntingdonshire 012,688,1349
Huntingdonshire 012E,E01018151,E02003764,Huntingdonshire 012,974,1515
Huntingdonshire 013A,E01018166,E02003765,Huntingdonshire 013,666,1257
Huntingdonshire 013B,E01018167,E02003765,Huntingdonshire 013,596,1204
Huntingdonshire 013C,E01018168,E02003765,Huntingdonshire 013,1137,1732
Huntingdonshire 013D,E01018169,E02003765,Huntingdonshire 013,630,1260
Huntingdonshire 014A,E01018131,E02003766,Huntingdonshire 014,647,1223
Huntingdonshire 014B,E01018132,E02003766,Huntingdonshire 014,830,1411
Huntingdonshire 014C,E01018133,E02003766,Huntingdonshire 014,679,1304
Huntingdonshire 014D,E01018134,E02003766,Huntingdonshire 014,781,1433
Huntingdonshire 015A,E01018125,E02003767,Huntingdonshire 015,630,1253
Huntingdonshire 015B,E01018126,E02003767,Huntingdonshire 015,668,1283
Huntingdonshire 015C,E01018152,E02003767,Huntingdonshire 015,604,1197
Huntingdonshire 015D,E01018153,E02003767,Huntingdonshire 015,794,1487
Huntingdonshire 016A,E01018129,E02003768,Huntingdonshire 016,679,1268
Huntingdonshire 016B,E01018130,E02003768,Huntingdonshire 016,714,1378
Huntingdonshire 016C,E01018202,E02003768,Huntingdonshire 016,658,1211
Huntingdonshire 016D,E01018203,E02003768,Huntingdonshire 016,636,1153
Huntingdonshire 016E,E01018204,E02003768,Huntingdonshire 016,551,1090
Huntingdonshire 016F,E01018205,E02003768,Huntingdonshire 016,877,1581
Huntingdonshire 017A,E01018115,E02003769,Huntingdonshire 017,582,2223
Huntingdonshire 017B,E01018119,E02003769,Huntingdonshire 017,657,1254
Huntingdonshire 017C,E01018120,E02003769,Huntingdonshire 017,770,1446
Huntingdonshire 017D,E01018137,E02003769,Huntingdonshire 017,706,1359
Huntingdonshire 018A,E01018135,E02003770,Huntingdonshire 018,1200,2218
Huntingdonshire 018B,E01018136,E02003770,Huntingdonshire 018,712,1402
Huntingdonshire 018C,E01018154,E02003770,Huntingdonshire 018,748,1433
Huntingdonshire 018D,E01018155,E02003770,Huntingdonshire 018,650,1267
Huntingdonshire 019A,E01018187,E02003771,Huntingdonshire 019,1075,1654
Huntingdonshire 019B,E01018188,E02003771,Huntingdonshire 019,646,1199
Huntingdonshire 019C,E01018189,E02003771,Huntingdonshire 019,502,1048
Huntingdonshire 019D,E01018190,E02003771,Huntingdonshire 019,634,1242
Huntingdonshire 020A,E01018172,E02003772,Huntingdonshire 020,644,1189
Huntingdonshire 020B,E01018173,E02003772,Huntingdonshire 020,524,956
Huntingdonshire 020C,E01018174,E02003772,Huntingdonshire 020,703,1299
Huntingdonshire 020D,E01018175,E02003772,Huntingdonshire 020,560,1125
Huntingdonshire 020E,E01018176,E02003772,Huntingdonshire 020,486,1042
Huntingdonshire 021A,E01018181,E02003773,Huntingdonshire 021,1187,2190
Huntingdonshire 021B,E01018182,E02003773,Huntingdonshire 021,597,1187
Huntingdonshire 021C,E01018183,E02003773,Huntingdonshire 021,631,1217
Huntingdonshire 021D,E01018184,E02003773,Huntingdonshire 021,512,1010
Huntingdonshire 021E,E01018185,E02003773,Huntingdonshire 021,749,1407
Huntingdonshire 021F,E01018186,E02003773,Huntingdonshire 021,743,1422
Huntingdonshire 022A,E01018177,E02003774,Huntingdonshire 022,664,1270
Huntingdonshire 022B,E01018178,E02003774,Huntingdonshire 022,637,1252
Huntingdonshire 022C,E01018179,E02003774,Huntingdonshire 022,608,1112
Huntingdonshire 022D,E01018180,E02003774,Huntingdonshire 022,580,1052
South Cambridgeshire 001A,E01018304,E02003775,South Cambridgeshire 001,803,1465
South Cambridgeshire 001B,E01018305,E02003775,South Cambridgeshire 001,544,1084
South Cambridgeshire 001C,E01018306,E02003775,South Cambridgeshire 001,616,1180
South Cambridgeshire 001D,E01018307,E02003775,South Cambridgeshire 001,863,1764
South Cambridgeshire 002A,E01018233,E02003776,South Cambridgeshire 002,681,1304
South Cambridgeshire 002B,E01018234,E02003776,South Cambridgeshire 002,679,1368
South Cambridgeshire 002C,E01018235,E02003776,South Cambridgeshire 002,708,1317
South Cambridgeshire 002D,E01018236,E02003776,South Cambridgeshire 002,661,1270
South Cambridgeshire 003A,E01018237,E02003777,South Cambridgeshire 003,647,1224
South Cambridgeshire 003B,E01018266,E02003777,South Cambridgeshire 003,1143,2099
South Cambridgeshire 003C,E01018284,E02003777,South Cambridgeshire 003,536,1016
South Cambridgeshire 003D,E01018285,E02003777,South Cambridgeshire 003,477,953
South Cambridgeshire 004A,E01018298,E02003778,South Cambridgeshire 004,552,1419
South Cambridgeshire 004B,E01018299,E02003778,South Cambridgeshire 004,767,1349
South Cambridgeshire 004C,E01018300,E02003778,South Cambridgeshire 004,518,999
South Cambridgeshire 004D,E01018301,E02003778,South Cambridgeshire 004,581,1143
South Cambridgeshire 005A,E01018221,E02003779,South Cambridgeshire 005,756,1385
South Cambridgeshire 005B,E01018222,E02003779,South Cambridgeshire 005,598,1289
South Cambridgeshire 005C,E01018223,E02003779,South Cambridgeshire 005,817,1532
South Cambridgeshire 006A,E01018257,E02003780,South Cambridgeshire 006,609,1097
South Cambridgeshire 006B,E01018258,E02003780,South Cambridgeshire 006,698,1303
South Cambridgeshire 006C,E01018259,E02003780,South Cambridgeshire 006,549,1077
South Cambridgeshire 006D,E01018260,E02003780,South Cambridgeshire 006,793,1500
South Cambridgeshire 006F,E01018262,E02003780,South Cambridgeshire 006,562,1202
South Cambridgeshire 006G,E01033120,E02003780,South Cambridgeshire 006,546,1159
South Cambridgeshire 006H,E01033121,E02003780,South Cambridgeshire 006,613,1182
South Cambridgeshire 007A,E01018272,E02003781,South Cambridgeshire 007,517,1037
South Cambridgeshire 007B,E01018273,E02003781,South Cambridgeshire 007,702,1325
South Cambridgeshire 007C,E01018274,E02003781,South Cambridgeshire 007,717,1404
South Cambridgeshire 007D,E01018297,E02003781,South Cambridgeshire 007,753,1391
South Cambridgeshire 009A,E01018224,E02003783,South Cambridgeshire 009,614,1124
South Cambridgeshire 009B,E01018225,E02003783,South Cambridgeshire 009,512,913
South Cambridgeshire 009C,E01018248,E02003783,South Cambridgeshire 009,730,1959
South Cambridgeshire 009D,E01018249,E02003783,South Cambridgeshire 009,477,855
South Cambridgeshire 009E,E01018250,E02003783,South Cambridgeshire 009,536,993
South Cambridgeshire 010A,E01018231,E02003784,South Cambridgeshire 010,1001,1950
South Cambridgeshire 010B,E01018232,E02003784,South Cambridgeshire 010,975,1855
South Cambridgeshire 010C,E01018251,E02003784,South Cambridgeshire 010,495,974
South Cambridgeshire 010D,E01018252,E02003784,South Cambridgeshire 010,540,1144
South Cambridgeshire 010E,E01018255,E02003784,South Cambridgeshire 010,469,909
South Cambridgeshire 011A,E01018242,E02003785,South Cambridgeshire 011,575,1067
South Cambridgeshire 011B,E01018243,E02003785,South Cambridgeshire 011,680,1395
South Cambridgeshire 011C,E01018244,E02003785,South Cambridgeshire 011,680,1366
South Cambridgeshire 011D,E01018286,E02003785,South Cambridgeshire 011,683,1268
South Cambridgeshire 011E,E01018287,E02003785,South Cambridgeshire 011,604,1075
South Cambridgeshire 011F,E01018296,E02003785,South Cambridgeshire 011,477,897
South Cambridgeshire 012A,E01018292,E02003786,South Cambridgeshire 012,574,1125
South Cambridgeshire 012B,E01018293,E02003786,South Cambridgeshire 012,658,1189
South Cambridgeshire 012C,E01018294,E02003786,South Cambridgeshire 012,864,1403
South Cambridgeshire 012D,E01018295,E02003786,South Cambridgeshire 012,658,1270
South Cambridgeshire 013A,E01018245,E02003787,South Cambridgeshire 013,709,1388
South Cambridgeshire 013B,E01018246,E02003787,South Cambridgeshire 013,733,1354
South Cambridgeshire 013C,E01018247,E02003787,South Cambridgeshire 013,663,1312
South Cambridgeshire 013D,E01018275,E02003787,South Cambridgeshire 013,995,1903
South Cambridgeshire 014A,E01018240,E02003788,South Cambridgeshire 014,492,992
South Cambridgeshire 014B,E01018253,E02003788,South Cambridgeshire 014,446,878
South Cambridgeshire 014C,E01018254,E02003788,South Cambridgeshire 014,575,1072
South Cambridgeshire 014D,E01018256,E02003788,South Cambridgeshire 014,639,1221
South Cambridgeshire 014E,E01018291,E02003788,South Cambridgeshire 014,506,973
South Cambridgeshire 015A,E01018279,E02003789,South Cambridgeshire 015,692,1274
South Cambridgeshire 015B,E01018280,E02003789,South Cambridgeshire 015,621,1275
South Cambridgeshire 015C,E01018281,E02003789,South Cambridgeshire 015,701,1295
South Cambridgeshire 015D,E01018282,E02003789,South Cambridgeshire 015,533,1055
South Cambridgeshire 015E,E01018283,E02003789,South Cambridgeshire 015,495,1038
South Cambridgeshire 016A,E01018218,E02003790,South Cambridgeshire 016,734,1441
South Cambridgeshire 016B,E01018219,E02003790,South Cambridgeshire 016,574,1115
South Cambridgeshire 016C,E01018220,E02003790,South Cambridgeshire 016,610,1240
South Cambridgeshire 016D,E01018263,E02003790,South Cambridgeshire 016,620,1196
South Cambridgeshire 016E,E01018264,E02003790,South Cambridgeshire 016,663,1309
South Cambridgeshire 016F,E01018265,E02003790,South Cambridgeshire 016,725,1396
South Cambridgeshire 017A,E01018238,E02003791,South Cambridgeshire 017,598,1148
South Cambridgeshire 017B,E01018239,E02003791,South Cambridgeshire 017,565,1074
South Cambridgeshire 017C,E01018288,E02003791,South Cambridgeshire 017,514,955
South Cambridgeshire 017D,E01018289,E02003791,South Cambridgeshire 017,499,938
South Cambridgeshire 017E,E01018302,E02003791,South Cambridgeshire 017,628,1209
South Cambridgeshire 017F,E01018303,E02003791,South Cambridgeshire 017,530,972
South Cambridgeshire 018A,E01018241,E02003792,South Cambridgeshire 018,500,953
South Cambridgeshire 018B,E01018267,E02003792,South Cambridgeshire 018,1023,1913
South Cambridgeshire 018C,E01018268,E02003792,South Cambridgeshire 018,751,1505
South Cambridgeshire 018D,E01018269,E02003792,South Cambridgeshire 018,606,1145
South Cambridgeshire 018E,E01018270,E02003792,South Cambridgeshire 018,452,923
South Cambridgeshire 018F,E01018271,E02003792,South Cambridgeshire 018,589,1166
South Cambridgeshire 019A,E01018226,E02003793,South Cambridgeshire 019,502,1173
South Cambridgeshire 019B,E01018227,E02003793,South Cambridgeshire 019,764,1493
South Cambridgeshire 019C,E01018228,E02003793,South Cambridgeshire 019,677,1347
South Cambridgeshire 019D,E01018290,E02003793,South Cambridgeshire 019,1010,1954
South Cambridgeshire 020A,E01033113,E02006873,South Cambridgeshire 020,477,785
South Cambridgeshire 020B,E01033114,E02006873,South Cambridgeshire 020,573,1079
South Cambridgeshire 020C,E01033115,E02006873,South Cambridgeshire 020,475,935
South Cambridgeshire 020D,E01033117,E02006873,South Cambridgeshire 020,476,889
South Cambridgeshire 020E,E01033119,E02006873,South Cambridgeshire 020,733,1265
South Cambridgeshire 021A,E01018276,E02006874,South Cambridgeshire 021,600,1119
South Cambridgeshire 021B,E01018277,E02006874,South Cambridgeshire 021,730,1397
South Cambridgeshire 021C,E01018278,E02006874,South Cambridgeshire 021,669,1313
South Cambridgeshire 021D,E01033116,E02006874,South Cambridgeshire 021,663,1274
South Cambridgeshire 021E,E01033118,E02006874,South Cambridgeshire 021,586,1123
Cambridge 001A,E01017975,E02003719,Cambridge 001,702,1332
Cambridge 001B,E01017976,E02003719,Cambridge 001,648,1402
Cambridge 001C,E01017977,E02003719,Cambridge 001,796,1331
Cambridge 001D,E01017978,E02003719,Cambridge 001,667,1229
Cambridge 001E,E01017979,E02003719,Cambridge 001,681,1278
Cambridge 001F,E01017980,E02003719,Cambridge 001,507,935
Cambridge 002A,E01017949,E02003720,Cambridge 002,744,1428
Cambridge 002B,E01017950,E02003720,Cambridge 002,586,1163
Cambridge 002C,E01017951,E02003720,Cambridge 002,666,1248
Cambridge 002D,E01017952,E02003720,Cambridge 002,693,1203
Cambridge 002E,E01017953,E02003720,Cambridge 002,704,1363
Cambridge 002F,E01017954,E02003720,Cambridge 002,614,1224
Cambridge 003B,E01017971,E02003721,Cambridge 003,680,1336
Cambridge 003C,E01017972,E02003721,Cambridge 003,699,1329
Cambridge 003D,E01017973,E02003721,Cambridge 003,738,1469
Cambridge 003E,E01017974,E02003721,Cambridge 003,718,1430
Cambridge 003F,E01032792,E02003721,Cambridge 003,650,1086
Cambridge 003G,E01032802,E02003721,Cambridge 003,684,1146
Cambridge 004A,E01018006,E02003722,Cambridge 004,798,1464
Cambridge 004B,E01018007,E02003722,Cambridge 004,602,1307
Cambridge 004C,E01018008,E02003722,Cambridge 004,685,1347
Cambridge 004D,E01018009,E02003722,Cambridge 004,849,1696
Cambridge 004E,E01018010,E02003722,Cambridge 004,934,1565
Cambridge 005A,E01017955,E02003723,Cambridge 005,667,1262
Cambridge 005B,E01017956,E02003723,Cambridge 005,536,1442
Cambridge 005C,E01017957,E02003723,Cambridge 005,528,1381
Cambridge 005D,E01017958,E02003723,Cambridge 005,437,5044
Cambridge 006A,E01017943,E02003724,Cambridge 006,772,1489
Cambridge 006B,E01017944,E02003724,Cambridge 006,584,1130
Cambridge 006C,E01017945,E02003724,Cambridge 006,806,1452
Cambridge 006D,E01017946,E02003724,Cambridge 006,636,1271
Cambridge 006E,E01017947,E02003724,Cambridge 006,691,1385
Cambridge 006F,E01017948,E02003724,Cambridge 006,704,1297
Cambridge 007C,E01017983,E02003725,Cambridge 007,974,1664
Cambridge 007D,E01017984,E02003725,Cambridge 007,748,1356
Cambridge 007E,E01017985,E02003725,Cambridge 007,754,2262
Cambridge 007F,E01017986,E02003725,Cambridge 007,348,3483
Cambridge 007G,E01032797,E02003725,Cambridge 007,798,5078
Cambridge 008A,E01017987,E02003726,Cambridge 008,709,1494
Cambridge 008B,E01017988,E02003726,Cambridge 008,573,1499
Cambridge 008C,E01017989,E02003726,Cambridge 008,972,1914
Cambridge 008D,E01017990,E02003726,Cambridge 008,612,1077
Cambridge 008E,E01017991,E02003726,Cambridge 008,621,1316
Cambridge 009A,E01017997,E02003727,Cambridge 009,979,1946
Cambridge 009B,E01017998,E02003727,Cambridge 009,736,1525
Cambridge 009C,E01017999,E02003727,Cambridge 009,707,1526
Cambridge 009D,E01018000,E02003727,Cambridge 009,757,1544
Cambridge 009E,E01018001,E02003727,Cambridge 009,777,1516
Cambridge 010A,E01017965,E02003728,Cambridge 010,770,1470
Cambridge 010B,E01017966,E02003728,Cambridge 010,1148,2366
Cambridge 010C,E01017967,E02003728,Cambridge 010,662,1432
Cambridge 010D,E01017968,E02003728,Cambridge 010,685,1352
Cambridge 010E,E01017969,E02003728,Cambridge 010,635,1296
Cambridge 011A,E01017959,E02003729,Cambridge 011,710,1421
Cambridge 011B,E01017960,E02003729,Cambridge 011,577,1037
Cambridge 011C,E01017961,E02003729,Cambridge 011,591,999
Cambridge 011D,E01017962,E02003729,Cambridge 011,674,1299
Cambridge 011E,E01017963,E02003729,Cambridge 011,678,1282
Cambridge 011F,E01017964,E02003729,Cambridge 011,518,1097
Cambridge 012A,E01018002,E02003730,Cambridge 012,795,1316
Cambridge 012B,E01018003,E02003730,Cambridge 012,641,1263
Cambridge 012D,E01018005,E02003730,Cambridge 012,778,1719
Cambridge 012E,E01032794,E02003730,Cambridge 012,679,1100
Cambridge 012F,E01032795,E02003730,Cambridge 012,730,1290
Cambridge 013A,E01017992,E02003731,Cambridge 013,741,1502
Cambridge 013B,E01017993,E02003731,Cambridge 013,1021,1823
Cambridge 013C,E01017994,E02003731,Cambridge 013,646,1325
Cambridge 013D,E01017995,E02003731,Cambridge 013,591,1208
Cambridge 013E,E01017996,E02003731,Cambridge 013,547,1746